"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
201976,"Philadelphia 76ers","Patrick Beverley","Vet",-1.29,-2.43,-1.74,0.45,-1.01,-1.5,0.49,12.103,0.493,6.329,0.332,0.504,2.12,0.611,2.751,0.728,0.21,0.136,7.369,6.93,0.212,0.981,0.011,1.644,0.017,2.345
1631222,"Memphis Grizzlies","Jake LaRavia","Sophomore",-1.3,0.63,-0.74,-0.56,-0.98,-0.58,-0.4,15.731,0.554,9.461,0.328,0.542,4.029,0.653,2.909,0.738,0.167,0.17,7.478,3.015,0.09,0.632,0.007,1.237,0.012,2.077
1630590,"Memphis Grizzlies","Scotty Pippen Jr.","Sophomore",-1.3,1.32,-1.18,-0.12,-1.29,-1.18,-0.11,15.366,0.529,3.189,0.31,0.211,6.069,0.638,5.279,0.776,0.359,0.19,7.565,8.571,0.304,0.639,0.007,1.616,0.016,3.311
1628963,"Washington Wizards","Marvin Bagley III","Vet",-1.3,0.95,-0.67,-0.63,-1.45,-0.3,-1.15,19.171,0.594,1.301,0.296,0.064,10.108,0.73,6.718,0.737,0.38,0.22,13.376,2.586,0.078,1.366,0.015,0.892,0.009,2.296
1631115,"Miami Heat","Orlando Robinson","Sophomore",-1.31,1.82,-2.13,0.82,-1.33,-2.16,0.83,13.988,0.542,3.561,0.28,0.226,5.128,0.683,4.315,0.673,0.264,0.165,14.369,4.732,0.136,1.461,0.017,1.302,0.012,2.582
1630649,"Detroit Pistons","Stanley Umude","Sophomore",-1.31,0.76,-1.09,-0.22,-1.26,-1.08,-0.18,15.122,0.482,8.857,0.345,0.595,3.297,0.638,5.479,0.776,0.241,0.182,8.085,3.157,0.097,1.069,0.012,1.393,0.015,2.436
1631116,"Washington Wizards","Patrick Baldwin Jr.","Sophomore",-1.35,1.36,-1.46,0.12,-1.47,-1.51,0.04,15.867,0.541,10.591,0.352,0.672,4.073,0.668,3.253,0.711,0.222,0.178,11.264,2.941,0.08,1.254,0.015,1.144,0.011,2.047
1630259,"Sacramento Kings","Jordan Ford","Rookie",-1.36,NA,-0.79,-0.57,-1.36,-0.79,-0.57,17.942,0.488,8.418,0.329,0.482,3.574,0.604,3.455,0.781,0.181,0.177,4.52,7.03,0.199,0.126,0.001,1.765,0.017,2.636
1629718,"New York Knicks","Charles Brown Jr.","Vet",-1.37,NA,-1.51,0.14,-1.31,-1.51,0.2,16.508,0.481,11.541,0.312,0.547,4.013,0.603,3.381,0.768,0.208,0.184,7.333,2.963,0.086,0.874,0.01,1.611,0.017,2.271
202696,"Chicago Bulls","Nikola Vucevic","Vet",-1.38,-0.66,-0.99,-0.39,0.39,0.38,0.01,22.858,0.558,6.591,0.362,0.276,5.428,0.691,2.481,0.835,0.119,0.234,16.257,5.748,0.183,1.146,0.012,1.097,0.011,2.423
1641735,"Charlotte Hornets","Amari Bailey","Rookie",-1.38,NA,-1.39,0.01,-1.38,-1.39,0.01,17.667,0.537,7.91,0.301,0.423,5.122,0.641,4.198,0.691,0.231,0.183,6.861,3.743,0.114,0.671,0.007,1.434,0.016,2.647
1628381,"Utah Jazz","John Collins","Vet",-1.38,-1.8,-0.69,-0.69,0.16,-0.46,0.62,19.076,0.61,6.359,0.374,0.339,6.173,0.759,4.574,0.812,0.234,0.216,12.653,2.531,0.072,1.501,0.016,0.882,0.009,2.211
1631221,"Denver Nuggets","Collin Gillespie","Sophomore",-1.39,0.91,-0.81,-0.58,-1.36,-0.8,-0.56,15.358,0.513,7.555,0.315,0.476,4.187,0.611,3.542,0.754,0.251,0.167,4.71,5.696,0.181,0.262,0.003,1.865,0.019,2.794
1631105,"Detroit Pistons","Jalen Duren","Sophomore",-1.39,1.39,-1.22,-0.16,-0.28,-1.04,0.76,16.062,0.63,0.419,0.204,0.029,9.346,0.753,4.174,0.671,0.26,0.186,17.97,3.621,0.111,1.267,0.014,0.956,0.009,2.979
1626166,"Milwaukee Bucks","Cameron Payne","Vet",-1.39,-0.91,-0.26,-1.14,-0.74,-0.27,-0.47,16.82,0.496,10.127,0.359,0.596,1.913,0.595,2.525,0.829,0.128,0.176,4.562,7.593,0.212,0.301,0.004,1.505,0.015,2.666
1631311,"Golden State Warriors","Lester Quinones","Sophomore",-1.4,1.23,-1.25,-0.16,-1.38,-1.24,-0.14,16.637,0.497,9.23,0.326,0.519,4.427,0.636,3.859,0.711,0.213,0.189,8.187,4.459,0.145,0.654,0.008,1.585,0.016,2.989
1630243,"Orlando Magic","Trevelin Queen","Vet",-1.41,-0.07,-1.87,0.46,-1.52,-1.93,0.41,12.712,0.523,5.782,0.319,0.428,4.34,0.647,3.363,0.769,0.28,0.153,7.381,4.851,0.147,1.419,0.015,1.74,0.018,2.816
1629628,"Toronto Raptors","RJ Barrett","Vet",-1.41,-0.42,0.14,-1.55,-1.31,0.18,-1.49,21.352,0.542,5.81,0.355,0.26,8.652,0.629,7.655,0.752,0.364,0.244,8.34,4.684,0.135,0.533,0.006,0.795,0.008,2.794
203109,"Milwaukee Bucks","Jae Crowder","Vet",-1.41,-2.81,-1.92,0.51,-0.35,-1.1,0.75,13.254,0.506,9.547,0.37,0.738,0.816,0.648,1.671,0.735,0.133,0.137,7.726,2.989,0.088,0.652,0.008,1.751,0.017,1.084
201568,"Detroit Pistons","Danilo Gallinari","Vet",-1.42,-1,-1.03,-0.4,-1.3,-0.43,-0.87,15.729,0.492,8.045,0.354,0.543,2.36,0.666,5.799,0.833,0.297,0.172,9.38,3.997,0.109,0.466,0.005,0.845,0.008,1.846
1630264,"Washington Wizards","Anthony Gill","Vet",-1.43,0.15,-1.52,0.09,-2.29,-1.97,-0.32,14.222,0.558,4.008,0.303,0.271,4.801,0.696,5.478,0.72,0.354,0.167,9.629,2.991,0.082,1.263,0.014,0.9,0.009,1.964
1628427,"Denver Nuggets","Vlatko Cancar","Vet",-1.43,0.21,-1.08,-0.36,-0.67,-0.58,-0.09,14.497,0.561,6.978,0.325,0.474,3.914,0.678,2.964,0.817,0.229,0.152,8.059,4.511,0.128,0.829,0.01,1.231,0.012,1.939
202330,"Charlotte Hornets","Gordon Hayward","Vet",-1.44,-1.47,-0.9,-0.54,-0.81,-0.99,0.18,17.573,0.503,4.164,0.367,0.225,3.616,0.69,4.632,0.777,0.266,0.207,6.717,6.751,0.199,0.581,0.006,1.369,0.013,2.958
1630553,"Brooklyn Nets","Keon Johnson","Vet",-1.45,1.57,-1.26,-0.19,-1.05,-1.22,0.17,19.798,0.474,9.304,0.342,0.455,5.344,0.62,4.813,0.747,0.254,0.222,5.429,6.61,0.285,0.799,0.01,1.906,0.019,5.22
1630560,"Brooklyn Nets","Cam Thomas","Vet",-1.47,0.54,0.37,-1.83,-1.1,0.56,-1.66,26.981,0.506,9.045,0.351,0.324,4.095,0.641,7.551,0.838,0.282,0.285,4.369,4.585,0.143,0.429,0.005,1.008,0.01,3.007
1629007,"Toronto Raptors","Jontay Porter","Vet",-1.48,NA,-1.77,0.29,-1.41,-1.77,0.36,14.323,0.524,7.103,0.334,0.465,4.637,0.667,2.757,0.783,0.189,0.16,11.658,4.453,0.125,2.775,0.032,1.654,0.016,2.797
1628398,"Washington Wizards","Kyle Kuzma","Vet",-1.49,0.84,0.22,-1.71,-1.2,0.78,-1.98,25.355,0.525,10.097,0.349,0.403,5.172,0.713,4.088,0.773,0.172,0.282,10.306,6.981,0.214,0.808,0.009,0.807,0.008,3.595
1627814,"Phoenix Suns","Damion Lee","Vet",-1.49,-0.87,-1.33,-0.16,-2.18,-1.52,-0.66,14.783,0.469,8.006,0.366,0.52,2.147,0.661,2.602,0.849,0.184,0.152,6.814,3.315,0.097,0.397,0.004,1.145,0.012,1.756
1641738,"Los Angeles Clippers","Kobe Brown","Rookie",-1.49,NA,-1.69,0.19,-1.34,-1.68,0.34,12.132,0.525,7.078,0.323,0.594,3.097,0.657,2.075,0.653,0.195,0.124,8.577,3.06,0.083,0.839,0.009,1.293,0.013,1.511
1626246,"Houston Rockets","Boban Marjanovic","Vet",-1.5,-0.3,-2.04,0.55,-2.46,-1.94,-0.52,28.287,0.551,1.987,0.205,0.14,7.289,0.69,7.308,0.651,0.25,0.204,15.666,2.997,0.084,1.253,0.013,0.928,0.009,2.869
203925,"Detroit Pistons","Joe Harris","Vet",-1.51,-1.37,-1.24,-0.27,0.11,0.27,-0.16,12.733,0.503,12.133,0.364,0.847,1.034,0.654,0.742,0.664,0.075,0.13,5.399,3.11,0.087,0.441,0.005,1.072,0.01,1.6
1628380,"San Antonio Spurs","Zach Collins","Vet",-1.52,-0.72,-1.64,0.13,0.47,-0.89,1.36,18.816,0.564,6.199,0.341,0.319,5.524,0.707,5.218,0.773,0.274,0.223,11.371,5.792,0.182,1.636,0.018,1.133,0.011,3.531
1641778,"Charlotte Hornets","Leaky Black","Rookie",-1.52,NA,-1.4,-0.12,-1.5,-1.39,-0.11,12.806,0.554,5.789,0.3,0.439,5.295,0.678,4.045,0.677,0.294,0.158,10.687,2.952,0.086,1.721,0.021,1.463,0.014,2.097
204060,"Orlando Magic","Joe Ingles","Vet",-1.52,-1.66,-1.65,0.13,-1.89,-1.39,-0.5,11.013,0.499,7.799,0.373,0.677,1.405,0.647,1.421,0.793,0.114,0.124,6.436,7.957,0.223,0.406,0.005,1.535,0.015,2.705
1631204,"Detroit Pistons","Marcus Sasser","Rookie",-1.53,NA,-0.66,-0.86,-1.32,-0.6,-0.72,17.803,0.509,7.527,0.362,0.415,2.497,0.621,3.207,0.831,0.171,0.198,4.62,8.397,0.266,0.522,0.006,1.661,0.017,3.287
1630207,"Houston Rockets","Nate Hinton","Vet",-1.53,NA,-1.59,0.06,-1.5,-1.59,0.09,18.254,0.489,8.441,0.272,0.53,3.548,0.64,3.922,0.719,0.209,0.186,8.124,3.465,0.104,0.778,0.009,1.512,0.016,2.331
1631230,"San Antonio Spurs","Dominick Barlow","Sophomore",-1.54,1.6,-2.22,0.69,-1.23,-2.23,1,12.901,0.515,1.161,0.284,0.095,5.784,0.661,3.911,0.663,0.28,0.144,12.599,3.431,0.094,2.196,0.024,1.353,0.013,1.788
203924,"Portland Trail Blazers","Jerami Grant","Vet",-1.55,-1.03,-0.46,-1.09,-0.46,0.1,-0.56,22.292,0.524,7.142,0.394,0.305,6.065,0.661,7.852,0.822,0.341,0.246,5.665,4.435,0.14,1.13,0.013,1.053,0.01,2.681
1631260,"Milwaukee Bucks","A.J. Green","Sophomore",-1.56,1.02,-0.57,-0.99,-1.42,-0.56,-0.86,18.415,0.513,15.295,0.365,0.843,1.158,0.637,1.725,0.798,0.152,0.171,5.478,3.434,0.105,0.257,0.003,0.958,0.01,1.212
1630314,"Dallas Mavericks","Brandon Williams","Vet",-1.56,NA,-1.32,-0.23,-1.28,-1.22,-0.06,21.011,0.477,7.75,0.319,0.381,5.778,0.597,7.424,0.671,0.316,0.226,5.411,8.306,0.277,0.669,0.007,1.719,0.018,4.245
1629603,"San Antonio Spurs","Mamadi Diakite","Vet",-1.56,2.71,-1.52,-0.04,-1.45,-1.45,0,16.364,0.524,3.614,0.296,0.216,5.939,0.66,4.958,0.68,0.268,0.204,12.224,3.48,0.12,2.205,0.028,1.453,0.013,3.18
1630245,"Chicago Bulls","Ayo Dosunmu","Vet",-1.57,0.09,-1.17,-0.4,-1.46,-0.96,-0.5,15.821,0.576,5.761,0.362,0.363,5.79,0.684,2.815,0.8,0.183,0.164,5.106,4.607,0.13,0.767,0.008,1.414,0.014,2.06
1631306,"Miami Heat","Cole Swider","Sophomore",-1.57,1.27,-0.83,-0.74,-1.58,-0.83,-0.75,19.556,0.546,13.189,0.314,0.599,4.16,0.677,3.647,0.688,0.209,0.212,8.178,3.226,0.098,1.138,0.013,1.229,0.012,2.148
203200,"Denver Nuggets","Justin Holiday","Vet",-1.58,-1.12,-2.08,0.51,-1.25,-1.76,0.51,11.425,0.497,7.685,0.348,0.722,1.498,0.635,1.029,0.717,0.081,0.11,4.649,3.514,0.098,0.666,0.007,1.575,0.016,1.271
1629650,"Portland Trail Blazers","Moses Brown","Vet",-1.58,-0.75,-1.82,0.24,-1.34,-1.94,0.6,12.949,0.555,0.744,0.176,0.03,8.46,0.658,4.88,0.492,0.398,0.151,21.207,2.242,0.06,2.154,0.026,1.147,0.011,2.287
1629234,"Phoenix Suns","Drew Eubanks","Vet",-1.59,-0.1,-1.91,0.33,-0.69,-1.64,0.95,11.496,0.611,0.612,0.276,0.039,5.911,0.708,4.47,0.716,0.365,0.144,13.374,3.013,0.087,2.63,0.029,1.17,0.011,2.278
1631112,"Indiana Pacers","Kendall Brown","Sophomore",-1.59,0.78,-1.19,-0.4,-1.6,-1.19,-0.41,14.869,0.524,3.377,0.27,0.242,6.695,0.689,5.407,0.682,0.359,0.168,8.482,3.307,0.102,0.816,0.009,1.534,0.015,2.406
1630534,"Utah Jazz","Ochai Agbaji","Sophomore",-1.6,0.42,-1.13,-0.47,-1.4,-1.16,-0.24,11.795,0.536,6.48,0.366,0.562,2.708,0.662,1.651,0.796,0.162,0.122,5.859,2.565,0.067,1.006,0.012,1.078,0.011,1.305
1630535,"Dallas Mavericks","Greg Brown III","Vet",-1.61,0.33,-2.26,0.64,-1.4,-2.27,0.87,14.045,0.509,4.974,0.309,0.355,6.21,0.648,4.451,0.666,0.32,0.174,10.251,3.795,0.109,2.232,0.027,1.471,0.015,2.914
1630177,"Phoenix Suns","Theo Maledon","Vet",-1.62,1.15,-1.33,-0.29,-1.46,-1.56,0.1,16.18,0.459,6.68,0.334,0.432,3.845,0.585,3.701,0.798,0.25,0.173,6.331,8.015,0.227,0.56,0.006,1.706,0.017,3.091
1631159,"Minnesota Timberwolves","Leonard Miller","Rookie",-1.63,NA,-2.11,0.48,-1.62,-2.11,0.49,17.722,0.535,7.181,0.284,0.342,6.477,0.674,3.891,0.631,0.246,0.187,12.263,2.452,0.07,1.799,0.023,1.242,0.012,2.307
1641931,"Chicago Bulls","Onuralp Bitim","Rookie",-1.64,NA,-1.43,-0.21,-1.64,-1.43,-0.21,16.136,0.489,6.758,0.293,0.402,4.624,0.639,3.695,0.716,0.235,0.166,7.764,4.234,0.121,0.758,0.009,1.419,0.014,2.286
1627788,"Philadelphia 76ers","Furkan Korkmaz","Vet",-1.64,-0.66,-1.57,-0.07,-2.59,-2.29,-0.3,12.416,0.512,5.595,0.352,0.436,3.372,0.683,2.94,0.741,0.202,0.13,5.222,3.214,0.087,0.51,0.005,1.524,0.015,1.85
1631133,"Portland Trail Blazers","Jabari Walker","Sophomore",-1.65,0.8,-1.37,-0.29,-1.44,-1.39,-0.05,13.839,0.553,4.547,0.342,0.329,6.387,0.657,4.376,0.784,0.324,0.155,13.561,2.569,0.07,0.808,0.01,1.188,0.012,1.951
1641708,"Houston Rockets","Amen Thompson","Rookie",-1.66,NA,-2.11,0.46,-1.49,-2.08,0.59,14.996,0.549,2.732,0.289,0.168,6.767,0.665,5.036,0.705,0.331,0.178,11.015,5.231,0.163,1.106,0.013,2.023,0.02,3.472
1628464,"Los Angeles Clippers","Daniel Theis","Vet",-1.67,-0.81,-2.01,0.34,-1.51,-2.2,0.69,12.519,0.597,3.208,0.322,0.205,6.258,0.705,2.833,0.705,0.253,0.143,10.898,2.611,0.07,2.363,0.027,1.132,0.012,1.534
1629139,"Phoenix Suns","Yuta Watanabe","Vet",-1.67,0.12,-1.66,-0.01,-1.63,-1.93,0.3,12.593,0.49,8.965,0.359,0.703,1.66,0.662,2.513,0.637,0.175,0.141,6.724,2.259,0.061,0.915,0.011,1.239,0.013,1.451
1641723,"Atlanta Hawks","Kobe Bufkin","Rookie",-1.68,NA,-1.56,-0.12,-1.68,-1.56,-0.12,16.647,0.532,6.944,0.293,0.394,5.105,0.638,4.235,0.701,0.241,0.181,7.356,4.098,0.121,0.683,0.008,1.49,0.015,2.676
1630608,"Detroit Pistons","Malcolm Cazalon","Rookie",-1.69,NA,-1.55,-0.14,-1.69,-1.55,-0.14,15.191,0.511,6.403,0.286,0.405,4.805,0.647,3.89,0.71,0.232,0.175,7.422,3.744,0.11,0.953,0.008,1.378,0.014,2.664
1630249,"Atlanta Hawks","Vit Krejci","Vet",-1.7,0.23,-1.57,-0.13,-1.82,-1.67,-0.15,12.786,0.556,5.229,0.32,0.472,3.825,0.687,2.564,0.767,0.169,0.148,7.76,4.255,0.125,0.609,0.006,1.413,0.013,2.416
1630284,"Orlando Magic","Kevon Harris","Sophomore",-1.71,0.22,-1.56,-0.14,-1.84,-1.64,-0.2,12.085,0.507,5.075,0.314,0.426,3.912,0.652,4.167,0.709,0.265,0.152,8.047,2.768,0.08,0.752,0.008,1.574,0.016,2.103
1630526,"New Orleans Pelicans","Jeremiah Robinson-Earl","Vet",-1.73,0.44,-1.33,-0.4,-1.46,-1.32,-0.14,13.148,0.535,5.264,0.351,0.384,4.996,0.646,2.068,0.795,0.175,0.144,11.28,2.75,0.075,0.712,0.008,1.306,0.013,1.4
1630544,"Oklahoma City Thunder","Tre Mann","Vet",-1.74,0.31,-1.27,-0.47,-1.59,-1.19,-0.4,20.214,0.461,8.906,0.328,0.529,3.187,0.613,2.674,0.763,0.119,0.21,7.135,7.174,0.237,0.418,0.005,1.58,0.016,3.281
1641715,"Houston Rockets","Cam Whitmore","Rookie",-1.74,NA,-0.84,-0.9,-1.63,-0.77,-0.86,20.478,0.531,10.531,0.327,0.502,5.813,0.646,4.387,0.667,0.236,0.209,9.349,2.038,0.055,0.857,0.01,1.649,0.017,2.001
1628467,"Dallas Mavericks","Maxi Kleber","Vet",-1.75,-2.65,-1.92,0.16,-2.2,-2.59,0.39,8.688,0.574,5.265,0.36,0.608,2.125,0.71,2.288,0.715,0.187,0.102,8.638,3.698,0.1,1.597,0.018,0.794,0.007,1.451
1631128,"Denver Nuggets","Christian Braun","Sophomore",-1.75,0.39,-1.5,-0.25,-0.77,-0.85,0.08,14.256,0.547,5.734,0.342,0.393,5.46,0.663,3.343,0.7,0.238,0.151,8.573,3.443,0.097,0.946,0.011,1.384,0.014,1.683
1630561,"San Antonio Spurs","David Duke Jr.","Vet",-1.77,-0.11,-1.7,-0.07,-1.8,-1.77,-0.03,16.246,0.525,4.323,0.317,0.259,6.709,0.637,3.321,0.75,0.221,0.179,7.211,3.95,0.13,0.513,0.006,1.775,0.018,2.361
1641716,"Indiana Pacers","Jarace Walker","Rookie",-1.77,NA,-1.82,0.05,-1.73,-1.83,0.1,18.526,0.503,9.304,0.317,0.522,3.594,0.644,2.995,0.729,0.169,0.185,8.664,4.519,0.128,1.366,0.016,1.658,0.016,2.566
1631104,"San Antonio Spurs","Blake Wesley","Sophomore",-1.77,0.78,-1.97,0.19,-1.46,-1.83,0.37,12.567,0.506,3.055,0.308,0.204,5.58,0.623,3.035,0.63,0.256,0.143,5.447,8.548,0.249,0.403,0.004,1.655,0.017,3.019
1641727,"Brooklyn Nets","Dariq Whitehead","Rookie",-1.77,NA,-1.75,-0.02,-1.76,-1.75,-0.01,14.433,0.483,6.722,0.304,0.482,3.962,0.625,3.428,0.682,0.219,0.164,7.933,4.427,0.119,0.956,0.012,1.415,0.014,2.359
1630554,"Utah Jazz","Jason Preston","Vet",-1.79,-0.12,-1.19,-0.6,-1.82,-1.2,-0.62,17.597,0.585,6.994,0.269,0.427,4.033,0.647,2.788,0.734,0.178,0.182,7.452,7.333,0.22,0.608,0.007,1.523,0.015,2.702
1630346,"New Orleans Pelicans","Matt Ryan","Vet",-1.8,0.18,-0.82,-0.98,-2.09,-0.88,-1.21,14.19,0.48,10.776,0.379,0.777,1.027,0.654,2.16,0.804,0.203,0.157,5.346,2.678,0.073,0.347,0.003,1.015,0.01,1.864
1630173,"New York Knicks","Precious Achiuwa","Vet",-1.83,0.05,-1.82,-0.01,-1.54,-1.66,0.12,15.528,0.574,3.403,0.321,0.207,7.934,0.682,3.899,0.646,0.277,0.169,14.819,3.07,0.091,1.529,0.017,1.276,0.013,2.368
203552,"Dallas Mavericks","Seth Curry","Vet",-1.83,-2.28,-1.38,-0.45,-2.48,-1.46,-1.02,14.866,0.495,10.078,0.393,0.56,0.979,0.622,1.709,0.812,0.102,0.149,4.777,3.289,0.095,0.366,0.004,1.391,0.014,1.302
1631197,"Detroit Pistons","Jared Rhoden","Sophomore",-1.83,0.29,-1.59,-0.24,-1.9,-1.64,-0.26,13.982,0.52,5.856,0.337,0.445,3.625,0.663,2.969,0.764,0.195,0.155,7.832,2.839,0.084,0.499,0.005,1.26,0.013,1.984
1628962,"Phoenix Suns","Udoka Azubuike","Vet",-1.84,0.4,-1.87,0.03,-1.56,-1.78,0.22,10.902,0.692,0.32,0.165,0.022,7.233,0.79,4.155,0.493,0.338,0.145,14.79,2.227,0.059,2.406,0.028,0.839,0.008,2.497
1628418,"Miami Heat","Thomas Bryant","Vet",-1.85,-1.25,-1.48,-0.36,-1.23,-1.07,-0.16,15.535,0.625,1.374,0.326,0.052,7.343,0.757,4.18,0.762,0.288,0.177,14.513,2.606,0.07,1.436,0.015,0.912,0.009,2.149
1641753,"Milwaukee Bucks","Chris Livingston","Rookie",-1.85,NA,-1.45,-0.41,-1.84,-1.44,-0.4,13.07,0.523,1.225,0.263,0.116,5.943,0.646,3.312,0.706,0.278,0.146,8.86,3.225,0.096,0.595,0.007,1.469,0.015,2.332
1630547,"Charlotte Hornets","James Bouknight","Vet",-1.85,0.79,-0.83,-1.02,-1.84,-0.71,-1.13,22.837,0.474,15.225,0.335,0.674,3.442,0.622,3.296,0.712,0.148,0.215,6.765,4.029,0.115,0.437,0.006,1.299,0.013,2.412
1631212,"Denver Nuggets","Peyton Watson","Sophomore",-1.85,0.44,-1.65,-0.21,-1.5,-1.46,-0.04,16.868,0.536,7.621,0.346,0.432,5.29,0.661,3.655,0.738,0.24,0.172,7.292,2.788,0.078,2.247,0.026,1.263,0.013,1.605
1629618,"Denver Nuggets","Jalen Pickett","Rookie",-1.86,NA,-1.47,-0.38,-1.85,-1.47,-0.38,17.111,0.476,10.399,0.314,0.633,2.349,0.638,3.042,0.736,0.179,0.176,5.868,5.846,0.16,0.352,0.004,1.603,0.017,2.665
1630641,"Portland Trail Blazers","Ibou Badji","Sophomore",-1.86,1.14,-2.87,1.01,-1.79,-2.88,1.09,7.875,0.579,0.484,0.217,0.032,4.615,0.699,2.885,0.573,0.315,0.106,14.193,2.476,0.063,4.475,0.05,0.934,0.009,2.2
1641707,"Utah Jazz","Taylor Hendricks","Rookie",-1.87,NA,-1.84,-0.03,-1.87,-1.84,-0.03,16.414,0.507,9.92,0.328,0.575,4.05,0.66,2.835,0.673,0.208,0.167,9.07,2.127,0.055,1.774,0.02,1.514,0.016,1.949
1631173,"Philadelphia 76ers","Terquavion Smith","Rookie",-1.87,NA,-1.5,-0.38,-1.88,-1.5,-0.38,18.973,0.473,11.062,0.302,0.555,4.223,0.626,4.212,0.724,0.2,0.206,6.185,4.752,0.145,0.561,0.006,1.616,0.017,2.455
1630527,"Los Angeles Clippers","Brandon Boston Jr.","Vet",-1.88,0.08,-0.74,-1.13,-1.69,-0.51,-1.18,25.431,0.455,9.528,0.315,0.392,4.689,0.656,5.687,0.784,0.206,0.267,6.691,3.906,0.137,0.499,0.005,1.47,0.015,2.442
1629004,"Boston Celtics","Svi Mykhailiuk","Vet",-1.88,-0.33,-1.26,-0.62,-2.16,-1.3,-0.86,19.271,0.48,12.145,0.351,0.712,2.863,0.642,2.922,0.682,0.138,0.201,5.866,3.802,0.117,0.447,0.005,1.619,0.016,1.838
1631102,"Milwaukee Bucks","TyTy Washington Jr.","Sophomore",-1.89,0.57,-1.62,-0.27,-1.99,-1.7,-0.29,19.406,0.493,9.359,0.328,0.531,3.043,0.633,3.725,0.671,0.176,0.203,5.99,4.882,0.142,0.435,0.005,1.753,0.018,2.589
1629684,"Dallas Mavericks","Grant Williams","Vet",-1.89,-1.02,-1.27,-0.62,-2.09,-1.53,-0.56,12.017,0.544,8.38,0.385,0.677,1.83,0.701,1.983,0.762,0.19,0.136,6.864,3.611,0.106,1.139,0.013,0.933,0.009,1.71
1631172,"Oklahoma City Thunder","Ousmane Dieng","Sophomore",-1.9,0.07,-0.79,-1.11,-2.07,-0.71,-1.36,16.2,0.549,10.446,0.331,0.628,3.434,0.715,2.514,0.738,0.154,0.173,8.322,3.763,0.106,0.431,0.005,1.013,0.01,1.89
202711,"Detroit Pistons","Bojan Bogdanovic","Vet",-1.9,-1.76,0.02,-1.92,-0.45,1.33,-1.78,22.459,0.523,10.505,0.402,0.482,3.358,0.657,5.543,0.846,0.25,0.244,5.421,3.837,0.12,0.23,0.002,0.958,0.01,2.743
1641771,"Sacramento Kings","Jalen Slawson","Rookie",-1.91,NA,-2.04,0.13,-1.9,-2.04,0.14,15.032,0.524,5.302,0.292,0.371,4.91,0.654,3.429,0.701,0.245,0.168,8.578,4.319,0.115,1.044,0.012,1.369,0.014,2.536
203095,"New York Knicks","Evan Fournier","Vet",-1.92,-0.91,-1.45,-0.47,-2.5,-1.74,-0.76,23.173,0.499,16.102,0.358,0.776,1.475,0.642,2.52,0.741,0.116,0.215,4.966,3.683,0.115,0.381,0.004,1.642,0.016,2.252
1631257,"Houston Rockets","Jermaine Samuels Jr.","Rookie",-1.95,NA,-1.6,-0.35,-1.95,-1.6,-0.35,14.414,0.53,4.449,0.303,0.336,5.02,0.66,4.312,0.702,0.248,0.164,9.219,3.345,0.096,0.919,0.011,1.378,0.014,2.083
1641724,"Orlando Magic","Jett Howard","Rookie",-1.96,NA,-1.86,-0.1,-1.94,-1.85,-0.09,18.615,0.499,11.721,0.3,0.624,3.955,0.665,4.546,0.662,0.22,0.198,7.695,3.356,0.096,1.12,0.013,1.282,0.013,2.145
1641740,"Minnesota Timberwolves","Jaylen Clark",NA,-1.96,NA,-1.75,-0.21,-1.96,-1.75,-0.21,18.048,0.485,7.965,0.296,0.42,4.773,0.619,3.88,0.728,0.231,0.183,6.35,5.377,0.156,0.597,0.007,1.642,0.016,2.666
1630611,"Golden State Warriors","Gui Santos","Rookie",-1.96,NA,-1.32,-0.65,-1.95,-1.31,-0.64,15.609,0.499,8.223,0.317,0.535,4.011,0.638,4.328,0.749,0.223,0.172,8.916,3.487,0.101,0.626,0.008,1.39,0.014,2.375
1629637,"Los Angeles Lakers","Jaxson Hayes","Vet",-1.97,-1.59,-2.59,0.62,-1.38,-2.47,1.09,11.56,0.639,1.386,0.279,0.071,6.319,0.764,5.311,0.673,0.388,0.145,11.029,2.325,0.07,1.687,0.019,1.189,0.012,2.156
1629660,"Cleveland Cavaliers","Ty Jerome","Vet",-1.97,-0.6,-1.09,-0.88,-1.86,-0.97,-0.89,14.655,0.518,5.698,0.346,0.372,3.426,0.664,2.446,0.807,0.158,0.163,5.13,7.376,0.211,0.422,0.005,1.415,0.014,2.05
201152,"Toronto Raptors","Thaddeus Young","Vet",-1.97,-1.75,-2.99,1.02,-0.57,-1.66,1.09,11.946,0.597,0.5,0.279,0.052,6.03,0.683,1.879,0.626,0.184,0.14,10.94,5.823,0.165,0.574,0.006,2.835,0.028,2.496
1641775,"Boston Celtics","Jordan Walsh","Rookie",-1.98,NA,-1.73,-0.25,-1.98,-1.73,-0.25,16.697,0.506,7.934,0.29,0.524,4.913,0.652,4.762,0.67,0.244,0.185,9.194,3.302,0.096,1.134,0.011,1.399,0.015,2.604
